step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,6,6,0,0,0,6,0,1.00,20,0.000,3000,1.69,240.31,0.00,86,8,8,0,1.00,1.00,1.00,5,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2997,1.48,369.67,0.00,306,8,8,0,1.00,1.00,1.00,5,8,8
100000,4,4,0,0,0,4,0,1.00,24,0.000,2997,2.24,215.39,0.00,506,8,2,0,1.00,1.00,1.00,4,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2996,2.46,251.97,0.00,306,8,8,0,1.00,1.00,1.00,5,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2996,1.38,331.62,0.00,86,8,8,0,1.00,1.00,1.00,4,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2995,2.47,238.25,0.00,376,8,8,0,1.00,1.00,1.00,4,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2995,1.52,246.83,0.00,306,8,8,0,1.00,1.00,1.00,4,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2992,1.77,328.85,0.00,306,8,8,0,1.00,1.00,1.00,7,8,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2992,2.32,286.54,0.00,587,2,2,0,1.00,1.00,1.00,3,3,2
100000,17,17,0,0,0,17,0,1.00,8,0.000,2987,2.44,391.45,0.00,191,8,8,0,1.00,1.00,1.00,2,4,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2984,1.93,425.84,0.00,506,8,8,0,1.00,1.00,1.00,4,8,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,2983,2.65,356.04,0.00,361,8,8,0,1.00,1.00,1.00,6,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2979,1.26,272.55,0.00,506,8,8,0,1.00,1.00,1.00,4,8,8
