step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,5,5,0,0,0,5,0,1.00,20,0.000,2998,1.76,240.66,0.00,130,8,8,0,1.00,1.00,1.00,3,3,3
100000,10,10,0,0,0,10,0,1.00,14,0.000,2998,2.85,447.32,0.00,399,8,8,0,1.00,1.00,1.00,4,4,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2996,1.48,376.02,0.00,320,8,8,0,1.00,1.00,1.00,3,2,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2994,2.28,260.74,0.00,333,8,8,0,1.00,1.00,1.00,3,8,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2993,2.09,354.83,0.00,375,8,8,0,1.00,1.00,1.00,5,8,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2992,1.73,260.57,0.00,292,8,8,0,1.00,1.00,1.00,2,2,4
100000,18,18,0,0,0,18,0,1.00,6,0.000,2991,2.86,267.50,0.00,400,8,8,0,1.00,1.00,1.00,7,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2990,2.15,316.16,0.00,333,8,8,0,1.00,1.00,1.00,4,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2989,1.89,347.86,0.00,253,8,8,0,1.00,1.00,1.00,5,8,8
100000,9,9,0,0,0,9,0,1.00,16,0.000,2988,1.72,395.78,0.00,364,8,8,0,1.00,1.00,1.00,7,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2987,1.13,222.05,0.00,253,8,8,0,1.00,1.00,1.00,5,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2987,2.23,396.91,0.00,333,8,8,0,1.00,1.00,1.00,7,8,8
100000,12,12,0,0,0,12,0,1.00,16,0.000,2986,3.07,481.78,0.00,333,8,8,0,1.00,1.00,1.00,6,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2984,1.84,255.26,0.00,253,8,8,0,1.00,1.00,1.00,5,8,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,2984,3.03,280.21,0.00,253,8,8,0,1.00,1.00,1.00,7,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2982,2.06,202.91,0.00,253,8,8,0,1.00,1.00,1.00,3,8,1
100000,6,6,0,0,0,6,0,1.00,18,0.000,2982,1.82,212.43,0.00,400,8,8,0,1.00,1.00,1.00,3,2,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2981,1.78,352.25,0.00,253,8,8,0,1.00,1.00,1.00,6,8,8
100000,11,11,0,0,0,11,0,1.00,12,0.000,2980,2.76,565.49,0.00,320,8,8,0,1.00,1.00,1.00,2,2,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2975,2.13,342.74,0.00,333,1,8,0,1.00,1.00,1.00,6,8,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2971,2.60,292.31,0.00,375,8,8,0,1.00,1.00,1.00,4,8,8
100000,12,12,0,0,0,12,0,1.00,16,0.000,2969,2.58,540.45,0.00,333,8,8,0,1.00,1.00,1.00,6,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2965,2.32,430.17,0.00,253,8,8,0,1.00,1.00,1.00,5,8,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2965,2.30,304.74,0.00,253,8,8,0,1.00,1.00,1.00,3,8,2
100000,2,2,0,0,0,2,0,1.00,24,0.000,2964,1.22,115.80,0.00,377,8,8,0,1.00,1.00,1.00,2,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2964,1.38,395.44,0.00,333,8,8,0,1.00,1.00,1.00,4,8,8
100000,14,14,0,0,0,14,0,1.00,4,0.000,2964,3.25,343.50,0.00,333,8,8,0,1.00,1.00,1.00,5,8,8
100000,12,12,0,0,0,12,0,1.00,14,0.000,2962,2.76,415.49,0.00,130,8,8,0,1.00,1.00,1.00,2,5,4
100000,5,5,0,0,0,5,0,1.00,20,0.000,2961,1.35,261.86,0.00,377,8,8,0,1.00,1.00,1.00,4,8,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2960,2.38,305.20,0.00,253,8,8,0,1.00,1.00,1.00,3,8,2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2958,1.49,273.22,0.00,399,8,8,0,1.00,1.00,1.00,4,3,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2952,1.99,362.56,0.00,375,8,8,0,1.00,1.00,1.00,5,8,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2952,2.66,339.14,0.00,253,8,8,0,1.00,1.00,1.00,5,8,8
