step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
5000,1,3126,12.9,0.2,0.2,0.4,12.0,0.0,1.06,15.4,500,753,97.03,0.00,2466,641,19,0.0,1.07,1.06,1.06,3.33,5.09,3.75
5000,4,240,6.2,0.0,0.0,0.0,6.1,0.0,1.02,21.9,30,850,72.51,0.00,66,174,0,0.0,1.02,1.02,1.02,2.05,2.40,2.63
5000,2,222,6.5,0.1,0.0,0.2,6.3,0.0,1.05,20.4,53,384,46.12,0.00,0,216,6,0.0,1.06,1.06,1.04,2.06,4.17,1.65
5000,41,222,18.5,1.0,1.2,0.0,16.3,0.0,1.12,9.3,99,655,97.58,0.00,222,0,0,0.0,1.21,1.10,1.08,4.66,6.70,6.00
5000,3,205,6.3,0.0,0.1,0.0,6.1,0.0,1.02,19.5,32,361,48.15,0.00,0,198,7,0.0,1.02,1.02,1.02,2.32,4.31,2.35
5000,47,195,7.8,0.0,0.1,0.0,7.7,0.0,1.00,19.9,46,614,91.10,0.00,0,184,11,0.0,1.00,1.01,1.00,2.12,3.48,2.56
5000,6,193,16.9,1.5,1.0,0.1,14.3,0.0,1.34,9.7,67,531,62.36,0.00,191,0,2,0.1,1.36,1.70,1.27,4.37,7.30,4.06
5000,18,177,8.3,0.2,0.0,0.0,8.0,0.0,1.13,19.1,33,511,52.06,0.00,45,132,0,0.0,1.13,1.13,1.16,2.43,3.05,3.41
5000,11,143,10.5,0.5,0.0,0.1,9.8,0.0,1.32,13.9,45,974,125.65,0.00,143,0,0,0.0,1.16,1.33,1.45,2.76,4.08,5.39
5000,10,107,11.4,0.0,0.1,1.5,9.9,0.0,1.01,15.3,28,596,64.43,0.00,107,0,0,0.0,1.04,1.00,1.01,3.01,4.83,3.66
5000,17,66,4.9,0.3,0.0,0.0,4.5,0.0,1.08,21.8,9,1128,114.30,0.00,0,66,0,0.0,1.11,1.05,1.09,1.59,2.03,3.15
5000,25,62,7.8,0.0,0.0,0.2,7.6,0.0,1.00,20.1,17,1193,139.78,0.00,62,0,0,0.0,1.00,1.00,1.00,2.27,3.56,2.40
5000,26,40,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.6,3,535,43.45,0.00,0,40,0,0.0,1.00,1.00,1.00,1.75,2.15,2.03
5000,68,39,10.7,0.0,0.0,0.2,10.5,0.0,1.00,14.1,8,731,93.03,0.00,39,0,0,0.0,1.00,1.00,1.00,3.59,2.36,7.03
5000,20,37,9.2,0.8,0.2,0.7,7.5,0.0,1.20,15.6,15,947,125.50,0.00,14,22,1,0.0,1.34,1.43,1.12,2.62,6.03,2.41
5000,13,18,10.8,0.9,0.0,0.0,9.8,0.0,1.91,16.1,10,965,122.02,0.00,18,0,0,0.0,1.92,1.86,1.95,2.83,2.17,5.78
5000,22,8,64.0,0.0,1.5,1.4,61.1,0.0,1.00,0.0,4,2051,724.58,0.00,8,0,0,0.0,1.00,1.00,1.00,5.25,8.00,8.00
5000,60,6,34.5,0.0,0.0,15.5,19.0,0.0,1.00,7.7,3,1256,523.84,0.00,0,6,0,0.0,1.00,1.00,1.00,4.83,6.17,6.00
5000,24,5,64.0,0.0,0.6,0.4,63.0,0.0,1.00,0.0,2,2034,996.48,0.00,5,0,0,0.0,1.00,1.00,1.00,9.00,8.00,8.00
6000,1,2621,12.4,0.1,0.2,0.3,11.8,0.0,1.05,15.0,369,781,97.12,0.00,2329,274,18,0.0,1.04,1.05,1.05,3.53,5.62,3.73
6000,41,294,18.1,0.8,1.3,0.0,15.9,0.0,1.07,10.2,109,847,119.71,0.00,293,0,1,0.0,1.17,1.03,1.05,4.16,6.30,5.29
6000,6,278,11.9,1.0,0.5,0.0,10.3,0.0,1.31,13.0,81,538,55.23,0.00,274,0,4,0.0,1.43,1.61,1.23,3.77,6.46,3.22
6000,3,269,5.0,0.1,0.1,0.0,4.8,0.0,1.07,21.4,37,674,69.99,0.00,0,263,6,0.0,1.07,1.07,1.07,2.04,3.78,2.15
6000,4,215,5.3,0.0,0.1,0.0,5.1,0.0,1.01,22.5,32,974,78.74,0.00,53,162,0,0.0,1.01,1.01,1.00,1.93,2.22,2.58
6000,2,214,6.9,0.1,0.0,0.3,6.6,0.0,1.03,19.8,48,574,72.13,0.00,0,206,8,0.0,1.06,1.02,1.02,2.13,4.41,1.70
6000,47,206,7.2,0.1,0.0,0.0,7.1,0.0,1.03,20.7,53,480,72.28,0.00,0,202,4,0.0,1.01,1.04,1.03,2.23,3.01,2.61
6000,11,170,10.1,0.3,0.0,0.1,9.6,0.0,1.15,14.1,46,1131,141.81,0.00,170,0,0,0.0,1.08,1.15,1.21,2.64,3.81,5.46
6000,10,121,11.1,0.1,0.1,1.0,9.9,0.0,1.03,15.8,36,961,99.33,0.00,121,0,0,0.0,1.03,1.02,1.03,3.00,4.64,3.63
6000,18,113,10.2,0.4,0.0,0.0,9.8,0.0,1.24,17.9,28,789,96.08,0.00,50,63,0,0.0,1.24,1.24,1.25,2.64,3.55,3.49
6000,17,79,4.1,0.0,0.0,0.0,4.1,0.0,1.01,22.1,7,1163,92.99,0.00,0,78,1,0.0,1.01,1.01,1.01,1.72,1.94,3.01
6000,20,53,8.2,0.8,0.1,0.3,7.0,0.0,1.23,16.5,20,821,110.91,0.00,6,47,0,0.0,1.39,1.52,1.13,2.70,5.92,2.26
6000,25,44,9.5,0.0,0.0,0.6,8.9,0.0,1.00,18.7,13,1640,186.43,0.00,44,0,0,0.0,1.00,1.00,1.00,2.43,3.77,2.91
6000,68,26,11.6,0.0,0.1,0.0,11.5,0.0,1.00,12.5,6,965,107.85,0.00,26,0,0,0.0,1.00,1.00,1.00,3.73,2.54,7.62
6000,13,25,12.6,0.2,0.0,0.0,12.4,0.0,1.05,13.2,9,969,110.50,0.00,25,0,0,0.0,1.06,1.00,1.10,3.32,2.20,7.20
6000,26,19,4.2,0.4,0.0,0.0,3.8,0.0,1.23,23.5,2,825,63.28,0.00,0,19,0,0.0,2.21,2.21,1.11,1.74,2.32,1.95
6000,22,6,64.0,0.0,2.0,0.5,61.5,0.0,1.00,0.0,3,2966,1067.30,0.00,6,0,0,0.0,1.00,1.00,1.00,5.33,8.00,8.00
7000,1,3315,10.9,0.1,0.1,0.1,10.6,0.0,1.03,16.0,437,656,75.13,0.00,2756,543,16,0.0,1.03,1.03,1.03,3.35,5.46,3.58
7000,41,407,12.8,0.7,0.8,0.0,11.3,0.1,1.08,14.0,120,623,67.60,0.00,404,0,3,0.1,1.14,1.02,1.08,3.53,5.60,4.19
7000,6,347,10.5,0.6,0.1,0.0,9.7,0.0,1.21,13.4,70,584,56.44,0.00,344,0,3,0.1,1.30,1.41,1.15,3.63,6.82,2.86
7000,3,293,4.3,0.0,0.2,0.1,4.0,0.0,1.02,22.0,32,625,55.05,0.00,4,288,1,0.0,1.02,1.01,1.02,2.13,4.83,2.18
7000,4,219,4.9,0.0,0.1,0.0,4.8,0.0,1.01,22.7,33,772,51.84,0.00,67,152,0,0.0,1.02,1.02,1.01,1.93,2.15,2.54
7000,47,213,7.1,0.2,0.0,0.0,6.9,0.0,1.09,20.8,45,649,86.56,0.00,0,209,4,0.0,1.09,1.12,1.09,2.14,2.85,2.73
7000,2,212,8.3,0.0,0.0,0.3,8.0,0.0,1.02,18.8,53,725,104.15,0.00,0,205,7,0.0,1.01,1.01,1.03,2.25,4.49,2.15
7000,11,203,8.3,0.1,0.0,0.1,8.1,0.0,1.08,16.1,48,800,79.65,0.00,203,0,0,0.0,1.05,1.07,1.10,2.41,3.16,4.93
7000,10,111,9.7,0.0,0.2,0.8,8.6,0.0,1.00,16.0,25,878,79.84,0.00,111,0,0,0.0,1.00,1.00,1.00,2.85,4.65,3.46
7000,18,95,9.4,0.1,0.0,0.1,9.3,0.0,1.03,19.0,24,942,96.49,0.00,49,46,0,0.0,1.01,1.04,1.03,2.47,3.26,3.24
7000,20,85,6.3,0.2,0.4,0.1,5.5,0.0,1.12,18.2,21,710,70.60,0.00,7,78,0,0.0,1.25,1.25,1.08,2.51,5.51,1.87
7000,17,63,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.1,4,562,42.65,0.00,1,62,0,0.0,1.00,1.00,1.00,1.92,1.98,2.97
7000,13,33,10.2,0.1,0.0,0.0,10.2,0.0,1.01,14.9,9,857,107.37,0.00,33,0,0,0.0,1.02,1.00,1.03,3.00,1.97,6.58
7000,26,19,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,564,43.65,0.00,0,19,0,0.0,1.00,1.00,1.00,1.63,2.00,2.00
7000,25,18,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.1,7,1162,69.04,0.00,18,0,0,0.0,1.00,1.00,1.00,2.00,3.22,2.22
7000,68,17,13.6,0.0,1.6,0.0,12.0,0.0,1.00,10.4,4,353,39.62,0.00,17,0,0,0.0,1.00,1.00,1.00,3.88,2.82,8.00
7000,81,13,11.9,0.0,0.0,1.0,10.9,0.0,1.00,8.9,5,824,75.73,0.00,12,1,0,0.0,1.00,1.00,1.00,4.31,8.00,3.85
8000,1,4165,9.7,0.1,0.1,0.1,9.4,0.0,1.03,17.1,521,765,82.85,0.00,3121,1020,24,0.0,1.04,1.03,1.03,3.20,5.22,3.45
8000,41,419,10.9,0.5,0.7,0.0,9.7,0.1,1.09,15.5,131,777,76.71,0.00,419,0,0,0.1,1.16,1.05,1.09,3.27,5.58,3.80
8000,6,358,10.1,0.5,0.2,0.1,9.3,0.0,1.16,14.2,77,699,65.78,0.00,356,0,2,0.0,1.24,1.28,1.11,3.51,6.27,3.06
8000,3,313,3.7,0.0,0.0,0.0,3.6,0.0,1.01,23.1,28,435,29.13,0.00,0,311,2,0.0,1.01,1.01,1.01,1.85,3.83,2.00
8000,2,203,6.6,0.0,0.0,0.1,6.4,0.0,1.01,20.3,37,905,119.89,0.00,0,196,7,0.0,1.00,1.01,1.01,2.11,4.17,1.70
8000,11,182,8.6,0.2,0.0,0.0,8.4,0.0,1.10,16.3,47,1076,96.76,0.00,182,0,0,0.0,1.06,1.11,1.13,2.52,3.16,4.90
8000,4,176,5.6,0.0,0.0,0.0,5.6,0.0,1.00,22.0,29,932,67.29,0.00,79,97,0,0.0,1.01,1.00,1.00,1.95,2.29,2.73
8000,20,109,6.0,0.4,0.0,0.1,5.4,0.0,1.15,19.4,21,654,65.56,0.00,4,104,1,0.0,1.14,1.23,1.14,2.13,4.99,1.42
8000,18,108,2.9,0.0,0.0,0.0,2.9,0.0,1.06,24.3,12,622,36.96,0.00,0,108,0,0.0,1.06,1.06,1.06,1.51,1.33,2.52
8000,10,97,11.7,0.0,0.4,0.7,10.5,0.0,1.04,14.1,26,774,69.34,0.00,97,0,0,0.0,1.06,1.06,1.03,3.39,5.25,3.90
8000,17,90,4.4,0.3,0.0,0.0,4.2,0.0,1.08,21.9,11,747,57.50,0.00,1,88,1,0.0,1.09,1.02,1.12,1.89,2.09,3.14
8000,26,31,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,194,14.51,0.00,0,29,2,0.0,1.00,1.00,1.00,1.61,2.00,2.00
