step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
41000,535,26,20.3,0.0,3.0,0.2,14.3,0.0,1.00,4.9,22,886,39.14,39.56,26,0,0,0.0,1.00,1.00,1.00,3.04,4.77,4.19,21.9,1.198,0.577,5.58
41000,546,26,27.6,0.0,7.0,0.0,14.3,0.0,1.00,2.0,21,878,79.28,36.77,1,25,0,0.0,1.00,1.00,1.00,3.54,4.73,4.85,30.7,1.307,0.537,5.27
41000,539,25,32.3,1.0,8.6,0.2,8.5,0.0,1.17,1.1,23,914,40.21,35.77,25,0,0,1.7,1.13,1.15,1.21,3.68,4.96,4.80,13.6,1.676,0.667,5.16
41000,467,23,35.2,3.0,2.6,1.1,12.4,0.3,1.66,9.8,20,943,48.03,15.06,11,12,0,0.4,1.82,1.22,1.83,3.00,5.17,4.13,26.9,1.585,0.665,6.96
41000,523,21,14.5,0.0,1.7,0.0,7.8,0.0,1.00,7.4,17,445,17.66,11.72,21,0,0,0.0,1.00,1.00,1.00,2.38,3.33,3.48,18.5,1.526,0.537,5.24
41000,538,20,5.7,0.0,0.2,0.1,5.0,0.0,1.00,12.5,11,783,24.08,11.62,13,7,0,0.0,1.00,1.00,1.00,2.00,3.15,2.60,20.9,1.086,0.516,6.00
41000,530,19,33.4,0.7,3.9,0.0,22.4,0.1,1.05,2.3,18,897,64.98,41.39,19,0,0,0.1,1.11,1.00,1.05,4.53,5.74,5.32,18.9,1.235,0.545,6.11
41000,369,18,20.3,2.1,0.2,0.0,14.7,0.1,1.67,9.7,17,1577,113.47,39.05,1,14,3,0.2,1.73,1.59,1.74,3.39,4.22,5.50,33.9,1.066,0.545,7.06
41000,245,15,40.8,0.0,3.3,0.1,25.9,0.0,1.00,1.7,11,1335,81.51,36.21,10,4,1,0.0,1.00,1.00,1.00,4.27,5.47,5.40,23.7,1.362,0.485,5.87
41000,540,15,45.7,6.3,6.0,1.3,23.8,1.6,2.79,3.2,13,2206,176.34,88.74,4,8,3,1.8,3.23,1.06,3.52,5.27,5.67,6.73,30.8,1.040,0.602,7.00
41000,444,15,40.1,7.4,0.2,1.3,19.7,0.0,3.84,0.1,10,929,63.35,35.41,14,1,0,0.0,4.67,2.33,4.18,4.13,5.40,5.33,22.3,1.139,0.411,5.40
41000,277,15,12.7,0.9,0.5,0.0,8.5,0.0,1.26,15.1,5,569,26.39,10.90,0,15,0,0.0,1.00,1.48,1.28,2.47,4.80,3.00,29.7,1.147,0.539,7.67
41000,425,14,24.8,3.3,0.7,7.6,15.4,0.2,2.22,2.9,11,963,24.56,10.46,14,0,0,0.2,2.46,1.77,2.32,4.43,6.21,5.21,19.9,0.924,0.431,6.43
41000,504,12,27.7,0.0,10.2,0.0,18.2,0.0,1.00,3.5,10,1109,79.34,38.10,0,5,7,0.0,1.00,1.00,1.00,5.33,5.67,6.25,36.9,0.965,0.618,6.67
41000,497,7,28.0,0.0,9.9,0.0,11.7,0.0,1.00,3.7,7,1161,92.55,84.18,0,3,4,0.0,1.00,1.00,1.00,4.14,5.43,5.57,39.7,1.292,0.757,6.43
41000,427,7,12.0,0.0,0.0,1.0,8.6,0.0,1.00,4.3,5,1033,47.93,3.99,7,0,0,0.0,1.00,1.00,1.00,4.29,5.29,5.71,14.8,1.322,0.561,6.00
42000,339,2025,23.1,1.4,3.4,0.1,11.5,0.1,1.44,7.1,1299,920,43.09,18.11,562,805,658,0.1,1.47,1.36,1.49,3.56,4.68,4.80,32.3,1.297,0.536,6.46
42000,7,762,53.1,16.0,9.1,5.0,7.2,1.9,5.40,1.9,532,1248,47.84,42.66,330,259,173,1.9,6.86,2.44,6.38,5.52,6.23,6.98,28.9,1.045,0.657,7.06
42000,510,208,19.8,0.0,0.6,0.8,12.7,0.0,1.00,9.6,123,632,28.69,13.97,117,47,44,0.0,1.00,1.00,1.00,3.05,4.38,4.48,26.1,1.397,0.530,6.76
42000,292,200,16.7,0.2,0.5,2.4,12.9,0.0,1.03,10.4,107,887,39.71,8.06,31,58,111,0.0,1.02,1.03,1.03,3.90,5.21,6.05,36.7,1.105,0.463,7.99
42000,544,191,38.6,0.4,7.5,5.0,15.4,0.0,1.08,2.1,142,1155,81.99,38.78,26,44,121,0.0,1.08,1.08,1.08,4.66,5.74,5.91,42.2,1.469,0.617,6.31
42000,407,108,33.6,2.4,5.2,0.0,16.6,0.0,1.59,3.3,56,1149,66.98,31.37,0,30,78,0.9,1.22,1.91,1.62,3.96,5.38,5.35,39.9,1.267,0.520,6.19
42000,529,107,23.7,0.0,0.7,1.1,17.2,0.0,1.05,8.2,75,854,53.34,25.07,67,39,1,0.0,1.06,1.06,1.04,3.70,4.45,4.86,25.1,1.294,0.591,6.68
42000,526,71,28.3,0.0,3.3,0.0,19.4,0.0,1.00,3.9,62,941,68.62,49.13,21,47,3,0.0,1.00,1.00,1.00,3.85,5.17,4.94,28.7,1.254,0.504,6.00
42000,536,59,27.4,0.7,1.8,1.9,18.3,0.0,1.17,4.6,51,1027,71.59,27.28,20,34,5,0.0,1.18,1.13,1.20,3.98,5.08,5.58,28.6,1.208,0.495,6.37
42000,535,25,24.7,0.0,3.8,0.0,17.0,0.0,1.00,1.6,18,571,26.97,19.72,22,3,0,0.0,1.00,1.00,1.00,4.16,5.24,5.24,24.1,1.188,0.612,5.60
42000,61,24,26.2,2.5,1.1,2.6,14.4,0.0,1.67,12.1,18,1544,81.39,26.82,8,14,2,0.0,1.44,2.41,1.60,4.21,5.92,6.67,27.7,1.206,0.576,8.83
42000,549,23,25.7,0.1,5.7,3.4,7.9,0.0,1.02,1.5,22,1298,44.17,27.29,18,5,0,0.1,1.00,1.05,1.02,3.00,4.70,4.43,19.9,1.657,0.525,4.87
42000,467,23,34.6,1.4,1.2,2.3,16.0,0.0,1.44,7.0,14,798,48.24,17.17,3,20,0,0.0,1.50,1.65,1.34,4.13,5.65,4.61,30.5,1.615,0.660,6.83
42000,376,22,9.0,0.1,0.0,0.0,8.5,0.0,1.03,11.1,13,825,26.01,16.53,22,0,0,0.0,1.11,1.00,1.02,2.14,4.50,2.05,14.8,1.046,0.392,6.00
42000,530,21,33.0,2.1,5.1,0.2,20.8,0.3,1.14,2.4,20,657,50.49,24.11,21,0,0,0.4,1.18,1.12,1.12,5.14,5.62,5.76,20.3,1.094,0.550,6.29
42000,539,20,33.1,1.2,8.4,0.2,8.6,0.0,1.20,1.8,19,1224,56.88,26.55,20,0,0,2.0,1.04,1.17,1.29,3.55,4.85,4.90,13.5,1.675,0.671,5.25
42000,504,20,36.9,0.0,11.9,0.0,25.0,0.0,1.00,1.5,15,708,47.04,27.33,5,7,8,0.0,1.00,1.00,1.00,5.80,6.45,6.65,32.7,0.994,0.604,6.85
42000,545,19,24.8,6.1,0.9,1.6,15.6,0.3,2.90,7.8,19,1769,99.18,46.21,13,3,3,0.4,3.29,1.57,3.58,3.95,5.47,5.21,24.7,0.837,0.661,7.16
42000,425,18,13.0,0.7,0.0,8.9,8.6,0.0,1.18,6.3,15,659,37.87,23.85,17,1,0,0.0,1.20,1.26,1.12,3.56,4.83,4.33,22.5,0.891,0.407,6.06
42000,523,17,27.0,0.0,6.8,0.6,11.4,0.0,1.00,1.9,17,849,37.06,19.55,14,3,0,0.0,1.00,1.00,1.00,3.41,4.88,4.47,21.7,1.484,0.503,5.12
42000,540,13,24.6,0.0,0.0,0.9,24.0,0.0,1.00,8.2,8,589,42.27,34.90,0,13,0,0.0,1.00,1.00,1.00,4.15,4.31,5.69,34.7,1.022,0.591,7.00
42000,277,12,11.1,1.1,0.0,0.0,7.4,0.0,1.43,17.7,9,1332,49.10,21.17,1,11,0,0.0,1.00,2.00,1.39,2.17,3.58,3.08,28.9,1.140,0.542,7.75
42000,369,12,17.6,0.7,0.0,0.0,14.8,0.0,1.20,10.0,7,1137,58.84,15.38,1,10,1,0.0,1.24,1.18,1.22,3.25,4.00,4.50,33.3,1.084,0.525,6.75
42000,538,9,5.1,0.0,0.2,0.2,4.3,0.0,1.00,13.1,7,1806,31.53,9.23,8,1,0,0.0,1.00,1.00,1.00,1.78,2.78,2.67,17.2,1.092,0.518,6.00
42000,245,9,28.5,0.0,1.7,0.0,18.1,0.0,1.00,4.7,9,1220,81.64,50.35,5,4,0,0.0,1.00,1.00,1.00,3.11,5.44,4.22,23.4,1.435,0.486,6.00
42000,444,9,39.9,11.2,0.0,2.3,10.1,0.0,5.48,0.0,7,1255,91.92,47.57,9,0,0,0.0,6.76,3.60,5.78,4.00,5.00,5.00,20.0,1.184,0.453,5.00
42000,550,7,4.4,0.0,0.0,0.0,3.0,0.0,1.00,15.4,4,1320,48.08,7.81,7,0,0,0.0,1.00,1.00,1.00,2.00,3.43,1.86,20.5,1.468,0.571,5.86
42000,497,6,38.1,0.0,12.2,0.0,17.8,0.0,1.00,3.0,6,1290,124.98,42.25,0,0,6,0.0,1.00,1.00,1.00,4.50,5.67,6.17,46.6,1.271,0.738,6.67
42000,543,6,25.5,0.0,9.3,0.0,9.5,0.0,1.00,0.0,6,1101,40.09,11.20,6,0,0,0.0,1.00,1.00,1.00,3.50,5.00,5.00,12.7,1.350,0.659,5.00
42000,385,5,9.5,0.0,1.4,0.0,7.0,0.0,1.00,16.4,5,1421,31.32,10.64,5,0,0,0.0,1.00,1.00,1.00,2.40,4.60,3.20,17.1,1.114,0.697,8.00
43000,339,2154,23.1,1.4,3.2,0.1,11.7,0.1,1.44,7.4,1439,900,41.58,17.77,605,801,748,0.1,1.49,1.35,1.48,3.56,4.64,4.70,32.7,1.287,0.526,6.45
43000,7,926,53.6,15.9,9.6,4.8,7.2,2.1,5.44,1.7,638,1084,40.08,40.56,358,322,246,2.1,6.82,2.48,6.48,5.55,6.28,6.98,30.3,1.048,0.651,7.05
43000,292,307,15.3,0.1,0.8,0.9,12.4,0.0,1.02,12.2,221,773,33.97,8.95,55,79,173,0.0,1.02,1.03,1.02,3.60,4.97,5.54,36.3,1.091,0.452,8.05
43000,510,197,18.7,0.0,0.9,1.4,12.2,0.0,1.00,9.4,125,721,35.48,13.91,88,47,62,0.0,1.00,1.00,1.00,3.35,4.45,4.55,29.5,1.320,0.540,6.80
43000,544,163,41.6,0.6,7.6,4.8,16.7,0.0,1.05,2.1,127,1213,94.10,43.01,37,46,80,0.1,1.04,1.06,1.05,4.83,5.75,5.99,38.2,1.499,0.613,6.36
43000,407,144,24.5,2.0,2.2,0.0,13.0,0.0,1.59,6.5,84,756,42.82,21.27,0,28,116,0.4,1.26,1.85,1.64,3.15,4.56,4.65,41.0,1.288,0.485,6.19
43000,529,100,21.4,0.0,0.2,1.1,16.0,0.0,1.00,8.4,69,913,55.09,27.47,48,50,2,0.0,1.00,1.00,1.00,3.79,4.46,4.69,27.5,1.295,0.569,6.64
43000,536,86,24.4,0.6,2.5,1.4,16.2,0.0,1.18,5.0,79,968,61.30,27.29,21,57,8,0.0,1.20,1.11,1.24,4.06,4.95,5.33,29.8,1.178,0.491,6.27
43000,557,58,14.7,0.0,0.0,1.3,12.2,0.0,1.01,5.9,31,557,38.02,21.16,58,0,0,0.0,1.02,1.02,1.01,3.09,4.53,3.21,20.5,1.160,0.536,5.34
43000,526,40,35.9,0.0,1.0,0.0,29.3,0.0,1.00,2.8,30,1003,85.17,71.37,20,20,0,0.0,1.00,1.00,1.00,4.90,6.00,5.72,25.4,1.196,0.481,6.53
43000,535,34,25.1,0.0,2.0,0.0,18.6,0.0,1.00,1.5,25,763,32.69,14.17,26,8,0,0.0,1.00,1.00,1.00,4.71,5.29,5.44,24.5,1.212,0.622,5.71
43000,530,33,34.3,1.7,3.3,3.3,22.8,0.4,1.21,2.3,28,862,49.36,17.67,33,0,0,0.4,1.37,1.00,1.25,5.03,5.94,5.94,19.4,1.090,0.535,6.52
43000,467,31,32.4,0.9,0.9,2.4,16.2,0.0,1.24,6.1,18,830,54.98,17.77,7,22,2,0.0,1.11,1.44,1.22,3.90,6.39,4.00,30.1,1.570,0.654,6.68
43000,539,26,29.6,1.3,7.7,0.2,7.4,0.1,1.26,2.2,23,1365,67.84,35.82,26,0,0,1.5,1.07,1.27,1.37,3.62,4.62,4.77,13.9,1.667,0.667,5.19
43000,545,17,30.7,4.5,0.4,1.1,31.3,0.1,2.45,0.4,9,1207,58.24,30.61,16,1,0,0.2,2.69,1.61,2.76,5.82,6.53,6.53,21.3,0.732,0.597,6.53
43000,425,16,15.5,1.6,0.0,10.6,9.2,0.0,1.39,3.6,13,1356,63.31,34.15,16,0,0,0.0,1.35,1.56,1.31,4.25,5.81,4.62,22.1,0.878,0.428,6.12
43000,523,15,24.5,0.0,3.7,0.2,12.6,0.0,1.00,2.0,14,1259,71.49,33.52,9,6,0,0.0,1.00,1.00,1.00,3.67,4.60,4.47,23.7,1.494,0.511,5.00
43000,61,15,29.3,1.9,0.7,0.8,20.0,0.0,1.67,8.9,6,749,38.05,9.91,0,14,1,0.0,1.53,1.88,1.73,4.73,5.07,8.27,32.6,1.186,0.571,8.87
43000,504,12,30.3,0.0,9.6,0.0,20.2,0.0,1.00,2.7,12,1364,66.97,30.13,5,4,3,0.0,1.00,1.00,1.00,4.67,6.33,6.08,30.8,0.998,0.606,6.83
43000,549,10,21.4,0.0,6.1,0.0,7.3,0.0,1.00,3.6,10,1254,49.42,39.32,10,0,0,0.0,1.00,1.00,1.00,2.70,4.40,3.80,13.5,1.599,0.598,5.00
43000,369,9,40.4,9.8,0.0,0.0,17.6,0.0,3.63,6.9,6,1294,61.61,9.47,1,8,0,0.0,3.94,3.56,3.53,4.67,5.33,6.11,30.1,1.075,0.556,7.44
43000,427,8,14.0,0.0,0.0,0.0,10.6,0.0,1.00,2.2,3,662,26.94,5.37,8,0,0,0.0,1.00,1.00,1.00,3.62,6.00,5.12,16.3,1.322,0.561,6.00
43000,444,7,38.4,10.0,0.0,2.7,11.0,0.0,4.93,0.0,7,1727,122.59,58.80,7,0,0,0.0,6.09,3.29,5.17,4.00,5.00,5.00,21.0,1.186,0.438,5.00
43000,376,5,11.6,0.0,0.0,0.0,11.4,0.0,1.00,10.0,5,1870,53.88,16.19,5,0,0,0.0,1.00,1.00,1.00,2.40,5.40,3.20,13.4,1.021,0.400,6.60
43000,540,5,29.0,0.0,0.0,0.8,28.6,0.0,1.00,4.8,5,1268,83.99,38.32,0,3,2,0.0,1.00,1.00,1.00,4.40,5.00,6.60,36.1,0.999,0.619,7.00
43000,538,5,6.1,0.0,0.0,0.0,5.6,0.0,1.00,12.0,2,467,8.75,7.12,5,0,0,0.0,1.00,1.00,1.00,2.20,3.00,3.00,16.6,1.082,0.517,6.00
44000,339,2212,24.1,1.2,3.1,0.2,12.6,0.0,1.40,7.4,1443,882,41.47,18.39,605,895,712,0.1,1.44,1.33,1.44,3.62,4.76,4.70,32.7,1.294,0.526,6.54
44000,7,991,53.2,15.8,9.8,4.3,7.1,2.1,5.44,1.9,716,1193,43.45,42.53,354,318,319,2.2,6.79,2.50,6.50,5.47,6.25,6.91,31.5,1.052,0.645,7.04
44000,292,266,15.8,0.1,0.8,0.8,12.4,0.0,1.02,11.9,185,725,29.89,8.28,45,61,160,0.0,1.02,1.02,1.02,3.59,5.15,5.55,37.7,1.142,0.452,8.00
44000,544,145,41.7,0.8,7.8,2.7,17.3,0.1,1.09,2.4,122,1144,75.62,41.73,46,43,56,0.1,1.05,1.17,1.06,4.84,5.84,5.93,34.9,1.486,0.609,6.43
44000,407,115,23.9,2.7,0.9,0.0,12.7,0.0,1.94,7.5,87,937,49.39,26.41,0,19,96,0.2,1.55,2.13,2.09,3.23,4.46,4.58,41.1,1.273,0.477,6.37
44000,529,86,22.4,0.0,0.7,1.1,16.1,0.0,1.00,7.6,65,1239,63.33,30.90,33,47,6,0.0,1.00,1.00,1.00,3.92,4.94,4.48,28.4,1.311,0.551,6.57
44000,510,69,18.7,0.0,1.9,1.4,12.5,0.0,1.00,11.2,50,833,36.19,10.24,11,20,38,0.0,1.00,1.00,1.00,3.55,3.88,4.96,35.6,1.228,0.593,7.20
44000,570,55,7.3,0.4,0.0,0.0,6.3,0.0,1.22,12.4,23,492,18.05,6.46,11,40,4,0.0,1.21,1.16,1.29,2.04,2.47,3.47,31.0,0.992,0.492,6.05
44000,535,54,13.3,0.2,0.5,1.5,9.4,0.0,1.05,7.1,38,369,24.84,13.31,36,18,0,0.0,1.05,1.07,1.03,3.26,4.54,3.52,25.4,1.230,0.590,5.80
44000,526,51,29.7,0.0,0.6,0.0,24.6,0.0,1.00,4.4,36,856,73.33,62.14,34,17,0,0.0,1.00,1.00,1.00,4.55,5.51,4.92,24.2,1.193,0.462,6.31
44000,467,36,27.0,0.9,0.3,1.9,14.1,0.0,1.28,6.7,19,1093,40.52,18.45,16,19,1,0.0,1.27,1.42,1.23,3.94,6.08,3.47,27.5,1.514,0.643,6.42
44000,530,36,30.6,1.8,2.8,2.6,20.3,0.4,1.31,3.3,30,1293,64.55,19.19,36,0,0,0.4,1.41,1.09,1.38,4.81,5.69,5.44,19.1,1.081,0.540,6.39
44000,557,22,15.6,0.0,0.0,2.9,12.4,0.0,1.00,4.5,16,1002,65.30,33.92,22,0,0,0.0,1.00,1.00,1.00,3.23,4.91,3.50,20.7,1.159,0.549,5.32
44000,564,21,37.2,0.0,0.1,0.0,28.9,0.0,1.00,4.8,19,890,54.64,23.48,0,0,21,0.0,1.00,1.00,1.00,5.19,5.95,5.86,44.3,1.278,0.324,6.95
44000,536,20,32.5,0.0,0.8,0.0,25.9,0.0,1.00,1.8,15,970,74.47,35.88,7,13,0,0.0,1.00,1.00,1.00,3.95,5.30,5.70,25.6,1.191,0.480,5.95
44000,565,19,23.0,0.1,3.1,1.1,11.9,0.0,1.03,8.2,17,966,49.41,15.18,0,14,5,0.1,1.00,1.04,1.07,3.89,4.84,5.47,36.5,1.447,0.714,6.79
44000,539,16,39.9,0.6,10.5,0.0,12.8,0.0,1.10,1.0,10,913,56.28,27.37,16,0,0,0.4,1.03,1.21,1.09,4.56,5.56,5.25,17.9,1.656,0.692,5.62
44000,504,14,36.5,0.0,11.4,0.0,23.6,0.0,1.00,1.7,12,1512,85.79,32.32,4,3,7,0.0,1.00,1.00,1.00,5.29,6.36,6.36,34.0,1.045,0.587,6.79
44000,61,14,25.2,1.2,0.0,1.6,18.2,0.0,1.33,10.7,9,815,40.51,30.95,1,12,1,0.0,1.00,1.55,1.47,4.21,4.86,8.07,31.0,1.178,0.560,9.00
44000,523,13,26.9,0.0,4.1,1.8,13.5,0.0,1.00,0.0,13,1165,74.64,29.51,6,7,0,0.0,1.00,1.00,1.00,3.62,5.00,5.00,25.6,1.441,0.517,5.00
44000,545,13,15.5,0.0,0.2,0.0,23.0,0.0,1.00,5.8,10,542,43.63,18.14,13,0,0,0.0,1.00,1.00,1.00,3.85,4.46,4.77,22.9,0.672,0.569,6.08
44000,561,11,31.6,0.5,0.0,0.2,28.6,0.0,1.23,4.5,10,1399,81.09,22.98,0,1,10,0.0,1.16,1.16,1.77,4.73,5.55,5.82,41.4,1.045,0.550,6.82
44000,425,10,15.5,1.3,0.0,11.7,8.9,0.0,1.28,3.0,7,1835,59.15,41.50,10,0,0,0.0,1.20,1.43,1.24,4.00,5.40,4.70,21.8,0.895,0.395,5.80
44000,562,9,27.0,0.0,0.1,0.0,16.8,0.0,1.00,3.6,9,897,54.76,34.43,9,0,0,0.0,1.00,1.00,1.00,3.11,4.89,4.00,20.1,1.597,0.666,5.33
44000,444,8,39.7,10.0,0.0,1.9,11.5,0.0,4.83,0.0,6,847,50.40,29.90,8,0,0,0.0,6.07,3.82,4.71,4.00,5.00,5.00,20.4,1.219,0.460,5.00
44000,549,7,23.7,0.0,6.4,0.0,8.3,0.0,1.00,2.6,7,1595,58.25,44.71,7,0,0,0.0,1.00,1.00,1.00,3.57,4.57,4.29,13.3,1.597,0.597,5.00
44000,427,6,10.4,0.0,0.0,0.0,7.8,0.0,1.00,7.7,5,436,33.68,15.11,6,0,0,0.0,1.00,1.00,1.00,2.50,4.33,3.83,18.4,1.322,0.561,6.00
44000,369,5,65.8,17.0,3.2,0.0,23.8,0.4,5.32,1.6,5,1585,36.18,2.49,1,4,0,0.4,6.06,5.04,5.07,5.20,7.40,8.20,27.9,1.068,0.586,8.20
45000,339,2321,23.2,1.2,3.1,0.1,12.2,0.1,1.38,7.8,1520,839,39.58,17.60,624,925,772,0.1,1.40,1.31,1.42,3.54,4.68,4.60,33.0,1.284,0.523,6.53
45000,7,1019,55.1,16.2,10.6,3.7,7.4,2.3,5.57,1.7,760,1183,45.89,42.06,350,351,318,2.3,6.97,2.45,6.65,5.64,6.35,6.93,31.5,1.053,0.643,7.04
45000,292,238,14.5,0.1,0.4,0.5,12.0,0.0,1.03,12.4,180,909,33.86,9.37,37,60,141,0.0,1.01,1.07,1.03,3.49,5.36,5.37,37.0,1.120,0.463,8.05
45000,544,161,32.4,0.8,4.7,2.3,14.3,0.1,1.11,5.1,129,985,65.67,33.05,45,46,70,0.1,1.10,1.16,1.08,4.22,5.24,5.20,36.9,1.490,0.597,6.37
45000,526,77,18.5,0.0,0.1,0.0,15.6,0.0,1.00,8.8,51,860,67.24,53.85,46,31,0,0.0,1.00,1.00,1.00,3.17,4.73,3.53,25.0,1.181,0.431,6.31
45000,535,72,15.6,0.1,0.6,0.9,10.9,0.0,1.02,6.9,50,656,33.55,15.77,49,23,0,0.0,1.00,1.06,1.01,3.11,4.81,3.43,25.3,1.275,0.583,5.85
45000,407,60,24.6,2.5,0.6,0.0,13.2,0.0,1.94,6.5,49,1556,66.42,37.56,0,12,48,0.2,1.70,2.06,2.11,3.38,4.72,4.87,41.7,1.308,0.465,6.40
45000,529,57,17.2,0.0,0.1,0.5,12.2,0.0,1.02,10.1,53,776,38.53,21.53,18,35,4,0.0,1.04,1.02,1.01,3.30,4.12,4.05,28.5,1.348,0.490,6.60
45000,577,57,30.8,0.0,6.2,0.6,11.7,0.0,1.00,1.6,47,964,43.88,53.43,7,46,4,0.0,1.00,1.00,1.00,3.65,4.67,4.79,31.9,1.696,0.465,5.14
45000,510,45,16.9,0.0,0.3,1.2,13.5,0.0,1.00,9.0,25,600,23.58,5.92,0,1,44,0.0,1.00,1.00,1.00,3.18,4.16,4.89,42.8,1.179,0.597,6.73
45000,530,37,33.0,1.5,1.7,5.4,22.3,0.2,1.27,3.4,31,1393,84.81,27.81,37,0,0,0.3,1.27,1.15,1.33,4.78,5.41,6.00,18.4,1.097,0.525,6.54
45000,557,33,19.1,0.1,0.2,1.3,16.1,0.0,1.00,4.2,19,339,23.88,13.46,22,11,0,0.0,1.00,1.00,1.00,3.21,4.79,3.88,24.6,1.116,0.524,5.39
45000,570,26,9.6,0.0,0.7,0.0,8.5,0.0,1.00,10.6,20,851,24.47,11.84,5,17,4,0.0,1.00,1.00,1.00,2.46,2.69,3.92,31.2,1.019,0.440,5.96
45000,523,25,13.9,0.0,1.0,0.9,8.3,0.0,1.00,7.1,15,904,64.78,40.74,8,17,0,0.0,1.00,1.00,1.00,2.44,3.40,3.04,27.3,1.362,0.468,5.00
45000,467,23,40.7,1.7,0.2,2.8,19.8,0.0,1.41,3.4,12,1426,68.69,25.48,2,13,8,0.0,1.14,1.80,1.36,4.39,6.35,4.96,32.9,1.635,0.639,6.48
45000,564,23,48.7,0.0,0.1,0.2,38.8,0.0,1.03,3.0,15,660,56.10,29.34,0,2,21,0.0,1.03,1.03,1.02,5.30,6.91,6.70,42.4,1.238,0.333,7.26
45000,539,22,38.1,0.5,9.3,0.0,12.8,0.0,1.08,1.3,16,1375,73.44,40.60,21,1,0,0.3,1.02,1.15,1.07,4.18,5.18,5.41,18.2,1.665,0.694,5.55
45000,536,21,24.1,0.4,0.6,0.0,18.8,0.0,1.10,4.4,20,1105,76.21,32.95,10,11,0,0.2,1.14,1.15,1.06,3.62,4.62,5.19,25.6,1.211,0.477,6.00
45000,579,14,29.8,2.1,1.1,0.0,15.2,0.0,1.63,2.9,10,1324,60.78,34.96,14,0,0,0.1,1.30,1.85,1.70,3.71,4.57,4.57,20.0,1.437,0.668,5.29
45000,425,13,17.4,1.0,0.0,12.5,10.8,0.0,1.21,0.9,8,881,39.43,15.22,13,0,0,0.0,1.15,1.33,1.19,4.15,5.62,5.15,21.4,0.920,0.359,5.62
45000,562,13,28.7,0.0,0.5,0.0,17.4,0.0,1.00,2.8,9,689,47.14,37.38,13,0,0,0.0,1.00,1.00,1.00,3.77,5.23,4.46,19.1,1.584,0.666,5.31
45000,565,11,24.5,0.0,3.5,0.0,13.0,0.0,1.00,11.3,9,1197,38.27,11.94,0,7,4,0.0,1.00,1.00,1.00,3.18,4.27,5.00,36.7,1.468,0.716,7.18
45000,561,10,25.9,3.0,0.6,0.2,18.2,0.0,2.03,5.2,8,808,39.29,9.27,0,0,10,0.0,2.01,1.84,2.67,3.70,4.70,6.10,42.1,1.016,0.569,6.70
45000,504,8,33.9,0.0,6.1,0.0,25.4,0.0,1.00,3.0,6,720,47.24,11.13,2,2,4,0.0,1.00,1.00,1.00,4.38,5.12,6.38,35.7,1.058,0.564,6.38
45000,427,7,11.7,0.0,0.0,0.0,8.9,0.0,1.00,5.7,5,836,36.27,8.18,7,0,0,0.0,1.00,1.00,1.00,2.86,4.71,4.43,19.3,1.322,0.561,6.00
45000,61,6,16.0,0.7,0.0,0.5,12.0,0.0,1.30,19.3,5,1312,72.41,32.21,0,6,0,0.0,1.00,1.52,1.37,3.00,4.33,4.50,32.0,1.176,0.563,9.00
45000,369,5,64.5,17.0,2.6,0.0,23.0,0.2,5.32,1.6,5,2585,48.28,4.17,1,4,0,0.2,6.06,5.04,5.07,5.60,7.40,8.20,27.9,1.068,0.586,8.20
45000,540,5,28.6,0.8,0.0,2.8,25.6,0.0,1.17,4.0,2,517,36.09,7.82,0,5,0,0.0,1.17,1.06,1.24,4.80,5.00,7.00,34.1,1.002,0.618,7.00
46000,339,1372,26.9,1.0,3.5,0.3,13.5,0.1,1.34,6.2,1015,900,47.44,24.21,351,488,533,0.1,1.41,1.19,1.40,3.65,4.58,4.80,34.3,1.397,0.514,6.19
46000,7,1083,53.4,15.8,10.4,3.6,7.1,2.2,5.51,1.9,822,1131,43.92,41.68,387,363,333,2.3,6.81,2.54,6.60,5.49,6.22,6.88,30.9,1.052,0.642,7.01
46000,580,247,43.3,0.8,13.2,0.0,11.8,0.2,1.24,2.4,213,1310,51.99,36.89,119,69,59,0.3,1.30,1.11,1.28,4.40,5.45,5.53,29.2,1.653,0.639,6.08
46000,292,220,13.4,0.1,0.5,0.5,11.0,0.0,1.03,13.2,149,804,29.39,8.04,44,46,130,0.0,1.01,1.06,1.02,3.35,5.42,4.76,37.6,1.117,0.474,7.98
46000,544,168,29.9,0.8,4.2,2.2,13.3,0.1,1.17,5.6,135,1061,60.40,28.91,40,35,93,0.1,1.20,1.17,1.16,3.90,4.86,5.26,38.9,1.485,0.596,6.30
46000,529,81,16.5,0.0,0.1,0.0,12.0,0.0,1.00,10.8,52,529,29.46,15.46,39,29,13,0.0,1.00,1.00,1.00,2.86,4.40,3.99,27.9,1.350,0.455,6.83
46000,535,79,17.3,0.5,0.6,0.2,12.1,0.0,1.11,5.7,50,793,26.91,10.04,45,34,0,0.0,1.04,1.22,1.10,3.43,5.25,3.80,25.5,1.264,0.559,5.91
46000,407,65,18.0,1.2,1.2,0.0,10.3,0.0,1.39,9.0,42,860,37.27,20.46,0,3,62,0.2,1.34,1.43,1.41,2.91,4.35,4.14,43.5,1.304,0.483,6.20
